53166	6527	43940
34470	42319	18524
48200	54387	80037
96289	63865	64797
70034	14854	23859
16788	28504	10669
76435	71786	82400
69108	99194	30668
35505	48449	77687
86841	84745	67223
55673	28639	94925
94003	76907	63783
5120	90663	49810
16647	47613	73161
64783	41178	40298
64540	56748	89447
47214	40062	24243
1986	47211	66273
21627	23077	67275
47019	27277	56399
10572	37701	41779
36440	77669	22554
83834	3918	56579
61973	64625	2133
59127	71541	34720
1515	49898	50652
1082	65250	43496
15773	9454	76143
6504	36154	22343
98115	64326	13309
2172	71928	78521
80000	29115	78790
77471	30584	53887
15036	18849	88293
56672	31684	64636
92540	67849	12519
13163	72427	6573
9678	64129	2936
26193	75354	74755
5237	76411	28958
82550	9516	20731
70470	33748	633
92691	90075	28765
86834	58499	61693
16373	88220	38726
31778	77218	23350
53509	95377	2261
63484	9394	67728
11484	28751	70214
22900	68130	68831
17660	50499	20950
22524	41281	29235
74792	1100	23954
92077	23593	25410
42542	54529	31038
47132	58833	45610
66059	51662	71368
53874	72760	20552
61764	19228	8587
91912	41206	39410
28588	10126	64463
49525	36802	83987
74660	88439	4335
52902	5893	9641
54991	92136	50253
81413	7715	13783
77860	64871	6196
53916	33861	54456
52086	87271	65060
17350	33333	8386
4849	12486	23371
36828	61534	595
42465	89243	69043
51106	67853	52636
16650	94542	54515
52232	35934	78040
60204	39480	88045
32227	34888	7374
25889	8252	40870
43078	56440	60333
71829	43497	64649
30770	69881	85374
87750	97621	33819
65050	17018	9812
30155	7161	11653
7557	73913	9331
9410	87976	27549
9833	22576	64504
64630	76027	91785
5055	77179	47165
98987	46405	40882
80358	93529	32474
35958	42727	79974
31160	359	36156
34941	50390	39820
98857	34267	8739
60929	85809	66262
62166	30766	19092
6175	46578	2814
20324	19548	49244
13648	87521	25356
61906	29632	74621
75192	18358	65535
35743	22908	61395
66915	40696	64545
82582	31513	80943
4954	5890	79258
14452	52816	47887
79941	37052	96707
45958	28021	80734
72337	47670	57496
85044	84953	52617
10317	45551	5246
79161	79699	38123
54954	36832	17023
44416	46823	47648
16202	52889	38953
11249	22629	91453
15903	17157	81737
18543	67797	98089
72962	85136	17233
99488	23435	2741
44617	28295	68185
53441	2096	87488
3126	44937	40089
8696	47934	3722
18174	52928	9260
65899	42474	56368
73043	40733	87384
84595	97274	5498
82470	12342	64057
30030	1274	37945
49468	9995	92826
50407	549	13346
77601	4148	65920
64732	55763	91024
7257	27566	78814
83356	46462	8471
37407	15205	53137
39589	53441	64741
416	71592	7796
48717	67649	85589
24740	74121	25579
51925	97411	53065
34970	95142	17496
48946	30840	79215
46806	16471	61256
88151	83448	39927
37865	22041	64552
85408	22701	55671
58629	18820	86436
59469	20563	15244
92869	74523	61720
92625	85313	73805
66790	47170	16598
59927	21583	85926
95909	20510	95352
37814	44772	30466
4222	55116	9588
96696	15354	77810
69329	45295	94704
40964	81079	60542
53958	36091	1133
74789	77934	49239
10247	50579	64721
57757	14639	82734
53685	73072	22424
16004	56784	25157
42799	30659	15922
35257	83476	96977
42167	64128	43213
63069	24204	33889
12	87367	35263
40371	72284	96112
95823	20519	97352
71446	28562	44540
97970	11583	51362
26455	38352	50759
11683	8846	53693
53218	53453	79863
44657	67747	97018
32855	86072	32862
88803	24019	8668
88607	64574	21657
77372	80348	56909
55351	39244	29518
41055	55665	29894
12855	45403	48841
67118	97513	83806
18077	84023	57003
91577	27909	46990
70149	48905	3370
4234	30090	52432
66068	32476	56559
84525	18195	8078
75664	31415	78453
67328	66568	5620
64660	32033	53002
39069	72746	31781
64247	74072	65220
25066	90	96918
81068	6402	97634
29593	48238	35845
25338	29160	87075
67486	77273	91036
63824	12774	34556
25151	95838	7829
22847	75167	40599
67364	66574	97118
67948	84604	9345
60562	25832	60935
93447	2232	53890
32117	22072	57938
73720	62227	39307
45846	19890	41382
73241	35075	59598
89230	85688	33671
52227	720	41984
84423	1454	92398
60581	94582	63447
12011	74318	14542
64387	58359	53444
52944	949	45777
19937	92718	8486
13373	59085	89551
76114	74887	88664
65432	16108	83954
29562	93692	90412
31531	80959	35778
662	28489	5186
75316	33886	64941
84113	82494	55699
88092	3184	75950
70931	38448	28574
63988	50527	17585
65754	89721	8492
93557	67303	62513
16516	48179	8014
81775	62577	26059
75160	88636	96892
2299	60718	70313
418	64584	65004
84168	52049	27969
72663	20684	37678
15526	82541	32945
22274	45252	23322
85134	12761	39967
72901	13147	50278
485	97544	10278
43569	57964	8515
2299	57013	5392
91020	25781	96030
33512	30050	76647
46022	97604	47763
22451	58194	79522
80031	30309	83920
96765	78978	25610
18945	36289	2190
76409	67585	46071
76465	70572	96125
19249	38701	82349
42265	22972	13119
90991	45319	2206
82142	34426	79043
74722	18071	38027
7587	749	29372
23219	54943	84580
24683	58490	22113
47256	40469	90460
4496	2654	15889
73522	38048	3647
27436	80557	27639
81763	33233	15883
8721	40961	84623
95513	45611	43140
73519	3522	40981
25890	25606	60652
93833	59415	70086
49878	2583	93522
9767	70399	28782
83022	44535	37234
61341	52879	25843
98302	4451	67030
19096	8448	41192
67195	49485	23538
43246	22380	99866
64511	32371	74465
7142	47345	86021
30588	76765	90653
85577	65409	59578
47138	56466	84215
37367	72070	53288
15818	64893	43512
16127	58736	58618
1863	15344	78138
93148	35883	18131
28930	22994	28427
40438	73183	42492
96244	90018	30503
3802	37240	90340
87046	50180	97284
89073	33362	78064
12920	69497	70539
935	91109	77185
36846	54868	81404
59037	58918	9815
47823	56463	19143
52042	89226	51305
78184	97082	9461
91742	73265	14679
37150	18698	80897
78527	14040	21578
40143	45309	48755
8886	59251	66291
96984	25428	5768
7395	21116	57414
16036	12403	82690
71501	63772	71364
74314	48263	35178
30142	37754	17069
57447	95510	89291
33081	82686	96723
69127	71057	5900
72915	99431	40628
86138	74936	15476
57329	87932	29863
80254	69402	86232
91057	98043	36325
4155	31314	63734
58439	27467	71679
68514	52566	62988
34598	89033	73991
56700	73070	15710
76049	39388	33777
89765	33050	28072
33259	70374	96632
36518	54023	9482
8655	70738	39239
77861	12287	40032
87864	31631	26417
61864	29515	92273
24442	92241	13313
8049	66930	61498
45698	82353	16608
29166	97648	70877
34483	8224	5896
29430	46142	17315
70015	16849	38958
44928	97393	40750
23180	99007	41045
59971	64816	42499
76420	97729	85696
5153	58313	58915
68774	15996	18773
7976	5072	22628
12748	38795	56063
82573	86642	32388
72733	9726	52992
43522	34082	93353
64196	14162	25096
37649	22218	74532
31822	82512	67310
45280	61470	98589
5077	94481	3607
15957	51279	67842
97523	61675	61197
331	6489	89293
24446	22535	75548
76916	26072	99286
52088	20171	25374
24634	21994	24238
80174	53160	85670
3649	36527	69083
2602	79801	22779
92005	38001	50856
88383	40546	75959
25026	38282	36213
28734	11036	54481
31758	87404	55092
9628	7812	74087
84962	50113	54044
76971	53142	16060
56287	66079	73734
25204	57619	97387
84028	50484	72047
45757	71150	85376
66032	51163	27175
5545	11494	88703
110	84290	69122
59407	11934	6890
11689	57460	13941
5033	11874	69236
40844	17137	29721
52640	32042	88694
62780	91537	86249
94671	2143	12092
55930	74191	44611
36283	23980	67703
83217	65855	16540
85012	62964	78760
24155	75892	87223
53517	36555	35748
73497	46785	53608
39361	29695	50165
52557	34093	87469
66346	57062	38087
35228	27284	30966
22499	27012	41102
74902	23399	55353
95769	29025	37688
6503	69784	24217
37735	18998	39620
97476	66000	34479
24782	16778	88796
20185	50973	95122
37828	1719	25059
12718	9928	32837
19767	87144	35390
45435	37027	11879
39774	30997	14665
28784	84644	56960
28133	66171	71183
84208	15756	93977
64380	30891	79638
55732	51856	92492
24147	94484	93330
37320	37438	9286
67352	23066	78682
49289	49619	35624
42766	64838	871
11839	55880	6290
35948	38201	38219
60649	43587	96750
15564	88711	28614
75642	88802	18457
24366	57096	81731
37220	38785	10971
92546	30962	38310
43297	15877	45388
70444	99958	80724
93856	79870	94893
48298	40901	80954
96893	23837	28993
28137	61086	81811
47866	37436	60826
66247	29787	89468
57762	71887	76564
14960	25942	9712
22520	75718	17695
17365	26190	1032
61556	54084	77957
85145	16493	66729
53374	54913	62170
81996	26523	57439
85867	56327	54722
20036	76083	43661
27262	94337	57927
49001	35119	3110
2249	57721	15898
72945	19466	34234
85209	14449	59394
94606	10544	30156
93558	84245	71274
10672	58828	49944
84949	63427	7328
34388	48595	93091
92980	47344	28640
75737	49345	70747
45457	92961	85358
32194	934	90641
67881	63004	29113
18224	34444	31124
51486	77160	12120
76468	57278	45448
24018	55411	23921
53596	72441	33560
39166	15364	65402
20807	81045	84401
32992	72099	78620
30773	83382	41171
90232	44881	10064
65447	48502	61496
56824	28744	85827
4763	13117	27811
50354	32673	77470
44	81722	73567
31843	26981	46214
9892	95959	43071
41755	58241	22251
66299	10499	97482
82819	48907	28179
6649	37552	77854
39076	34733	43967
48748	39155	49284
25454	89670	69854
8930	95226	26046
15097	5978	92519
91116	14722	3745
18419	92673	40633
94382	18349	22779
76113	66913	92786
27862	94092	62638
87614	59753	23199
12036	19799	79198
99596	69963	96326
40572	32475	65958
36887	16024	18228
55708	80261	17947
55392	35365	46140
7372	74196	70027
8068	72031	61772
94081	67778	68893
49515	87390	79338
32089	21851	86013
64945	86247	96455
87986	68812	98277
32123	97737	76377
76034	10848	71421
61885	41630	60534
79486	36530	89564
81329	62154	33716
87438	85137	83567
58939	99661	79652
76755	34484	54846
26966	45240	7934
36154	85500	49344
56732	33829	32669
52652	86230	51832
45495	53445	77220
29594	45358	39629
21520	7389	50633
16032	85371	94051
13165	87965	43855
61226	78941	92685
33103	94133	24167
44294	7437	37993
90885	61518	66763
37564	23587	40734
25376	28330	83903
97975	30853	88102
64649	58174	54049
41555	9420	12573
65380	54325	67950
86417	84852	92858
30767	69347	53919
28714	15889	16365
75506	57076	53706
53990	17835	87069
88488	45983	80461
62248	92543	27610
93650	32259	54840
94013	20567	27855
44344	84511	75135
80802	70448	93222
65820	75040	31322
30576	49481	45994
94892	78450	91839
49076	37212	12586
7780	67094	36547
93763	10669	97981
7293	58208	64041
70478	51465	17781
69556	45389	3677
31403	74105	25749
72097	46523	57543
80682	7596	68648
6076	77464	18166
79118	59054	64847
38645	37649	77250
91419	46813	23279
46070	16654	17261
52081	39060	53393
32012	74664	6063
492	31220	83465
61142	97757	24329
27069	61556	84540
79519	34382	38410
23590	31228	38860
48982	75956	57724
76029	20904	76674
75420	15130	89472
68395	17735	7506
45167	37232	34164
64784	2249	56365
81861	64235	28045
55281	35970	57064
82506	80824	16234
88570	69058	18162
92804	33015	89975
70912	71773	76916
95859	18106	75677
23947	71802	37802
82287	34577	78820
11639	99428	91165
73956	58402	68768
2062	35395	27140
68529	29083	79039
59028	36519	64742
42671	82090	49906
67272	45228	72103
67482	21491	77404
17313	81057	66095
10989	92613	4008
67372	6827	41949
92160	25274	73286
5235	92228	40422
60653	9968	19383
15075	43191	87950
3341	93247	24956
16660	13302	95751
32121	23428	79319
76406	11982	11911
1076	12470	24376
65585	55887	62460
76450	75919	43971
40144	47203	15463
118	97066	68523
92620	42844	5439
58306	57920	62561
36672	36418	86238
83370	31664	32569
98642	84573	21100
17437	57178	80057
36358	44636	19573
20334	33728	85284
64908	73537	61072
12137	40101	30029
21996	53588	57532
59131	28184	85467
31230	75769	86588
70873	40430	76349
555	44398	80401
5044	98930	80529
9629	68790	66389
89212	45808	37835
73538	60899	49513
31788	83893	94621
70723	83020	4264
5197	9027	1212
98156	28432	50766
97269	71616	48717
25691	975	86111
23724	60001	65369
42143	1708	62555
59082	94550	33265
45385	24757	10217
249	59659	22493
10839	87929	93308
79018	77602	44633
78585	49560	46355
27103	56848	45194
26831	54970	36394
35512	18561	68363
7837	57992	20668
37162	83521	31195
89294	36148	43952
10288	51864	18840
79141	48235	53973
74736	37795	43856
74886	84535	57056
4779	79325	29497
62268	16776	74490
12080	55346	55173
55645	92239	64549
64774	64741	88127
3800	64178	63717
71385	89598	42520
66501	59673	24613
31777	56195	65795
73336	77954	81417
60596	3833	48135
18620	92237	35531
97742	66089	37494
33759	59929	6167
40822	2883	85242
11352	87460	9778
59084	48814	10169
83950	13670	48536
11946	89045	62818
79836	4626	99253
56638	37039	85516
82973	39968	70354
59563	42303	15858
35742	35998	60675
52711	46121	97578
10247	21483	24527
33478	86300	25087
21815	8383	96470
54445	21565	89524
99617	20137	12825
88221	81699	12105
37079	75227	76278
6001	74823	70849
95059	88618	14903
76816	71845	18000
77399	31428	41974
69669	39434	21070
61974	78480	39600
47124	11953	47547
27498	19178	40074
19134	42432	53771
86022	47017	82124
97386	23322	61540
86207	46646	60937
15060	58396	5481
48058	50815	79076
35231	95289	68236
80318	20067	6428
4568	27191	76753
61236	10313	52015
88580	87538	34755
46597	81395	54835
29752	26614	92125
38434	23556	32353
3233	77792	61737
31792	40467	52923
86079	1274	5277
53975	52690	2265
50877	29522	32453
71319	14453	85101
96508	36345	4073
13763	49812	52827
62902	81779	21281
76270	15075	54636
60667	4635	45688
28452	92823	10104
4589	60111	78387
51599	11801	53747
67067	6793	7393
32504	72708	69077
45310	81383	67241
25380	8205	849
78691	14677	86552
31004	83693	84356
52649	44528	31010
27887	89471	23184
94353	37807	41169
20041	82161	24165
10507	18326	82022
81272	77157	61133
67939	81639	76906
85289	81042	2116
7025	21413	16454
55810	87847	52340
20362	96755	59598
68138	57995	60423
60527	40358	42617
199	64966	16023
82194	21187	45110
16216	69564	12171
8801	10745	6242
43074	97422	32910
53062	58414	57146
33205	63326	31635
16325	42181	97748
95882	68827	97709
93959	74127	23904
75309	66684	56077
97875	59859	24582
17162	90896	88188
84435	22133	76741
33274	47550	74218
87268	57942	33421
52102	62574	38180
74578	58515	68379
63	98843	93430
23474	69453	21709
64624	90877	47417
55069	81746	39383
76884	98058	15615
89292	95459	2119
80881	93147	96229
12869	51643	34222
71607	54702	394
31306	56027	85800
60566	36089	30952
58260	21930	81267
12252	43947	41534
54607	15373	56545
76361	21802	30480
15703	48438	23458
38586	63506	39950
17173	43621	86400
81692	2083	75781
98574	59644	41688
62149	63560	84025
22065	43233	28956
75152	41131	3313
10602	48795	4293
50662	25090	78589
263	36020	47053
67793	84891	97051
76182	41245	11455
8848	80566	29594
2842	59320	31563
41423	68539	40089
31458	29199	70312
92405	30601	47327
42070	772	34032
65073	67859	19239
58977	44602	27467
14284	50603	80608
81043	39557	22373
49430	95872	29522
13913	53664	22372
27594	59967	14931
19048	98423	21571
49993	63109	20467
29588	21201	84315
3263	42140	34241
33146	21415	84005
37404	63222	34320
56689	75635	33961
55023	23517	58147
48577	14267	51910
94571	49626	15220
53899	45729	28428
2092	1286	71012
33900	41028	677
54915	22733	86424
19356	75946	97619
39944	30871	77475
68721	95758	50773
93098	19933	54287
11489	20056	4290
11449	60643	69692
59360	32003	90485
20806	65338	68200
25524	72250	46206
20100	20289	17714
82505	66370	85530
26248	96599	46309
56681	4752	35605
577	7108	86916
161	92507	56455
50712	99856	29879
23388	22541	98359
92074	66193	9969
97074	76252	64357
91344	88548	2605
41430	24480	47068
40112	62705	58336
59996	15220	60603
1937	99782	64328
22805	29503	92440
62265	1377	56265
17074	61455	70089
77277	25196	76238
28308	13564	64523
42857	56011	93421
35387	34582	268
19103	68321	52930
79784	33326	47574
97306	43659	29127
90017	16810	2276
9143	33856	7380
53148	34985	72784
55764	69716	48287
53487	77516	75541
46525	16881	10878
35268	58509	24083
31103	4341	56671
49104	42699	65085
31136	12720	14
62659	19780	61278
42193	42084	69953
84503	7419	80379
2624	6226	96635
35516	54851	48678
79901	77790	8751
56140	3033	87248
36538	97865	39876
52406	34489	47932
11173	76788	11441
44730	26714	28278
88005	62861	8603
66171	44412	22209
82911	67820	91598
13661	30646	93157
90888	28338	20311
65027	91809	41340
89957	76588	19909
64817	50574	35936
21932	56003	72211
21278	54699	39619
24003	97266	97181
91272	37154	61481
28477	78287	71268
77418	74004	80261
97581	61762	99768
15974	83742	35340
71969	2581	22709
2012	83652	22883
99847	72251	39120
96468	26971	9366
33261	49433	87212
8809	39901	77874
60434	63976	49273
64286	23403	66026
58456	59259	12847
97834	4216	98351
81632	32104	39562
14813	79736	26290
43148	888	22049
19291	34424	95968
16044	416	62564
60090	74119	15020
79252	61305	20449
45040	75363	39780
71059	9744	10760
48370	51837	52066
41287	36344	63422
40299	14673	81378
78291	31588	79447
65566	95661	22030
10801	78433	98547
84348	82389	47728
76864	55580	1413
94658	56010	48272
19595	71148	14835
84904	48406	13478
86249	89051	52418
79289	11323	51969
99155	77324	302
50203	82145	44615
35427	40532	50954
31152	8171	51544
18207	63570	2067
26513	29591	37428
29584	26675	84525
31390	82918	55694
58900	9581	22359
19875	78564	32864
68287	50819	14975
2487	82693	20704
59855	15762	80178
9646	91320	93108
36179	636	72601
97312	9145	93106
49277	82221	43592
30227	426	90949
10515	18426	91913
49010	91247	97605
10406	30472	49174
65949	78889	94334
22164	19445	68246
11841	26375	80342
94895	15571	91354
34188	96767	69012
56843	96967	94836
66236	96163	93857
5864	49546	89992
52440	75266	66913
40971	25665	43642
58151	85135	44741
63442	50575	44417
17481	5666	91894
57344	92687	72873
44969	86909	92269
92088	99509	7954
7221	47418	17505
26337	75790	20861
59038	41715	27655
4740	33996	80707
29104	89349	82992
51186	94873	94298
11537	87838	12868
26340	28281	18219
30464	5121	78011
4342	73918	91794
9352	42254	65857
94209	85905	98725
96308	62632	87289
55592	18750	57711
66542	26822	38756
89434	35079	26989
45479	33898	52307
51636	88363	21144
59808	86590	7427
9487	39091	84249
96494	72692	96241
27635	77201	98996
8930	77622	26879
53900	73052	53322
75999	80620	83687
924	38285	87153
92938	40841	77454
1447	34638	58427
44500	15968	60872
88844	35204	9923
29940	94085	42920
46981	40989	99440
91544	34073	62229
40570	79691	73794
21876	21341	2736
268	61962	29842
24129	2715	22508
46861	72892	79225
68626	81278	58070
37639	76619	12224
22831	53450	1562
22888	46825	84143
91999	98001	32898
23464	44919	81378
47574	1316	93017
64479	89464	8935
37106	97578	28327
63958	19620	85377
33669	55234	34141
85202	15983	97441
74118	62580	57936
25942	98419	52941
65558	12906	78252
14388	20902	47481
49650	52594	44304
1395	27375	30314
54609	73333	3139
99201	54242	42111
6003	76527	19167
52163	12040	33104
74530	42200	59556
17826	19558	16737
24893	58401	91116
53299	817	94349
36865	58611	67444
97426	95310	3515
66441	54231	41907
17386	58704	46694
75171	42623	28791
97050	53135	92692
75132	6184	94020
22952	11439	27103
72607	82090	84009
80877	48941	28769
52873	50460	83949
58725	77298	21123
28766	22919	12263
75187	24436	28835
50676	76763	45848
1083	13560	90293
49696	51112	88913
88792	98827	31190
79816	5642	93967
57432	38424	31954
34625	8387	18247
32479	91491	87620
70551	51804	17068
74400	78420	72171
65291	39676	65027
10592	76835	34210
20869	59408	8489
41287	72068	67731
12811	52686	1518
75330	80239	68479
43684	72682	38491
29129	98466	5902
13472	72888	60022
40741	18713	28655
82023	71379	84891
30418	14972	15548
21807	95920	56325
93766	28957	90931
66740	96022	20140
88896	81408	980
87119	91154	3741
20010	8079	48234
18329	88719	71121
91114	23903	52100
70562	61234	26724
74080	84939	8181
76367	18852	27728
88480	84159	78560
93770	52222	68558
71114	1497	95937
89651	72307	50431
10346	98741	30173
98509	75643	59990
96374	89660	90397
34430	92126	80491
44057	26743	55197
79009	8610	20382
23185	97909	78726
94318	37623	71393
98740	66439	77552
95682	91146	24999
81601	38782	27488
35078	9039	60744
36513	75562	44937
79192	24208	21310
27788	70438	29508
21907	82577	79788
71627	93432	74266
17971	69375	73077
59444	87793	58736
42151	44100	36600
77219	94090	47110
87870	66977	67709
99400	17740	13808
28229	62463	9730
46568	19919	44877
19840	77113	33712
6981	92943	41004
94379	30368	94684
75404	27158	56383
17286	34723	79637
65306	15645	33922
56765	32119	66432
31406	44736	95223
78486	20975	11881
58568	30361	18560
54266	95554	59458
72795	12395	72760
67642	37768	98998
83797	57710	55511
11373	7099	42529
59404	34119	37537
19468	27383	87396
9739	23826	55635
24259	32854	39940
54692	99261	2202
82558	76164	4715
85352	65593	90702
25020	99248	53711
57432	81708	84318
74223	48652	9780
32171	33643	37922
10950	59451	93141
86968	2237	23392
69261	9691	13486
9166	26844	77694
68627	57626	57630
9424	10486	49633
4696	47621	34589
82851	15428	41056
84573	14537	26434
65662	20353	52931
96489	26439	4245
46934	78712	99725
2782	93007	32663
486	80115	76674
19444	81679	58933
28594	48308	2940
56905	69496	78363
99962	20153	69838
51960	70138	83556
67236	1992	85945
93166	83493	40071
97046	45272	12483
79142	72412	85148
16915	57181	22372
85981	65594	19090
80297	3521	60733
44479	87695	97438
77139	18728	33326
87960	49841	74445
35325	2057	74661
47289	9251	72100
5987	13094	38994
10606	59045	97648
11102	65464	19443
73338	6521	92965
82855	1731	82204
92332	52130	23057
54198	60472	674
84237	94650	23593
20054	89709	28960
21702	39761	33647
12525	90058	79002
59653	46266	40057
38307	2420	68370
71283	94219	4822
19137	91170	38070
9301	94210	12634
22127	81993	76966
90879	98395	5824
16927	35149	70135
40625	11457	40404
19385	86399	61837
67700	29221	44064
41460	14357	23445
66742	8047	49007
93177	55909	58487
99368	46454	28991
4492	18258	88306
68429	333	76332
32502	33466	86509
37413	37813	53113
1500	27685	9427
26857	29390	65690
76270	94835	86018
42610	46318	34493
37566	37325	11262
30543	770	87703
58698	10420	95892
77362	1691	50991
35576	8393	32271
33138	2981	27062
85197	39781	40069
27275	81926	77177
65605	40462	40764
17787	26768	9519
49121	61048	57878
56673	16843	33037
44809	72668	67797
70688	39294	48697
90145	86221	19388
28368	96683	84155
81626	98877	45786
10208	78302	56960
24121	78111	76284
53502	85557	28298
28804	32365	487
79563	80945	64702
77825	432	5570
34343	42829	37327
17074	36400	59970
29155	83660	7923
86508	26901	48449
52971	92191	37864
39177	55708	29455
69647	54853	84142
40195	52705	44691
77763	26047	42651
64816	27768	33469
16486	6517	5902
39686	79134	26631
73293	5715	38034
86605	14467	55834
10957	77800	43037
74545	33673	3028
28058	90539	84543
19681	95871	58578
48838	69993	88175
3438	89455	16280
58435	61907	57310
20781	85379	38767
74904	13997	82710
78186	23161	55201
11305	73057	93612
22558	15607	79630
76216	66883	35770
44058	4754	6478
6165	59811	95692
35141	68195	71769
88106	11094	68992
93371	18636	11172
19709	59607	70047
87526	68822	60652
89898	88971	42550
81321	38765	86904
90330	60703	48576
27635	86748	17643
30743	65775	9827
2276	2248	83618
80595	5535	3567
81793	90989	19117
74737	19012	11030
2480	71100	61653
85498	3264	25803
75081	52807	48408
66227	91666	31263
88019	31823	39042
71222	28687	13687
15471	5848	40893
85428	86477	2141
2987	40883	23075
10784	46052	18979
51793	95245	66936
28124	80746	33663
65673	81905	64775
91615	56090	1400
82246	59178	70067
5136	92548	95198
85118	574	98471
77778	17590	67194
43184	89169	38959
13802	64764	71114
47072	36015	19671
42861	97304	54998
73019	37185	17849
98126	61131	52663
78922	75355	29124
54887	95499	2571
71941	61176	38124
42189	95396	77621
34978	40784	18797
2933	32136	88806
62358	88671	57092
55625	70780	32086
5145	37602	84539
47271	49103	22837
68153	97766	2499
25303	70937	3581
45772	76468	31836
46132	36831	13992
42370	63234	63224
56095	67461	44712
76793	54514	55144
37700	64789	38189
75382	44192	18652
79884	43298	25380
35322	76556	51182
15606	31161	45447
50140	30183	28489
17497	49978	26760
34934	99881	3887
39254	30130	74197
92244	50692	88969
66495	41901	49614
50043	41807	8841
31145	9013	37829
3373	54652	14390
9792	58642	65248
35151	38231	91248
75720	81437	81346
3390	1992	99285
88857	50758	51529
44418	41001	91291
96600	17106	17450
24172	78618	17080
21055	83419	5504
43719	91308	19158
29852	19826	5023
55115	54406	87227
15984	71644	64707
97337	72047	18332
62771	70424	34570
93131	85074	2208
30052	40309	62117
67138	82808	67125
83358	73325	7385
78917	2578	16830
3827	99674	75832
22623	72817	15733
2488	38726	2943
34979	13550	19298
31950	44099	59098
25077	27755	18595
15540	26715	4474
61385	5048	92031
91689	27983	74574
3948	21163	22125
64855	6190	20157
92966	44503	31281
92096	31914	38402
85085	87677	97145
29964	56960	88327
643	14341	90597
31571	85358	64193
91133	48055	28124
95265	95777	73280
2034	78780	92123
65349	65113	98694
7601	51862	50564
40332	57	44536
78415	83124	70811
75894	94820	53401
73360	6624	50023
36809	61358	29811
20505	6417	74733
15465	57124	58405
1847	28585	36225
67951	34981	50819
12343	53285	95946
715	22033	24341
95406	93110	91715
67040	83903	93648
26602	86507	92487
355	41685	78595
67111	38022	73330
83727	2161	51621
35770	79342	36084
77570	60325	5233
5275	3324	46614
71869	63261	70006
29598	46639	70630
54775	9732	32044
89733	90925	36713
67575	77542	47628
81569	91681	43284
27504	73757	69299
15936	30193	36363
15428	74065	31707
85673	56660	8742
2091	3836	65230
83773	13735	72846
57452	98734	17292
22858	68409	54377
95629	91284	34035
29908	64320	75044
31311	53238	12201
45826	37019	32153
61245	66575	69484
2902	41895	21502
18897	87172	70
46621	57451	55875
73706	13505	46682
13479	50196	86332
36419	7394	67956
97217	26942	58815
83890	93670	56628
12479	48488	26264
84040	29397	18024
6229	72576	47507
71783	58839	12987
17173	75811	86719
53932	71069	54501
90309	61974	8638
59895	43935	22770
94069	5152	13630
86490	71715	93832
15793	78580	64818
97841	38135	56864
20842	32884	80414
26542	11303	46476
71988	94125	54650
66992	6268	81676
59849	86351	13926
55301	45464	38923
13016	81737	67098
46676	5871	88539
35354	78767	90959
5086	60489	2405
69564	30930	59574
12352	18920	56292
81389	26638	87586
27440	74979	35581
27882	51845	64549
25897	91982	8066
18348	59322	80845
11100	67735	29738
92119	72154	57550
20179	78167	33469
86216	23447	7541
93728	27102	21336
52011	21870	48166
57979	71241	79793
58887	14640	83556
94572	89134	44838
34148	84720	28689
60172	62292	12844
46386	45237	32558
8167	39677	2790
7943	40165	97239
92702	76808	81419
55079	86474	92512
40286	89403	46139
81744	77597	74032
86775	32414	16049
75952	56473	87318
64888	16967	79258
68840	88619	72660
44089	11129	58747
49846	77576	18241
17677	1283	26612
33812	18975	30222
68619	54240	67108
68766	6957	42865
80643	2294	44214
77271	27873	59435
30135	50850	4023
3014	78880	38921
19971	84870	43942
59865	77991	66793
31423	14181	8816
44491	53449	65752
13838	32442	54473
56752	87824	98797
42134	82721	21954
62758	80544	30032
98661	46751	43510
21901	72565	84495
15800	79581	83332
28988	86282	75799
3526	44472	13424
1602	88195	49306
3335	44689	53087
56170	17350	66425
68969	18347	90287
90725	63637	80411
64068	75916	77929
75418	22853	20832
23622	43583	5333
69473	49778	37059
93936	80451	89133
47345	67817	44459
40991	54301	11151
86745	54126	64888
97093	23864	19012
34461	3393	42115
18772	50535	42820
86506	42240	97859
21090	46687	39164
11847	29579	73184
19557	95054	78957
71896	28380	6380
23562	96029	88973
5973	82336	66374
18886	28866	49122
7641	9020	78714
98618	40058	89299
48805	31211	31632
13615	42918	83810
12762	4734	43337
39794	16876	41379
50196	50904	19406
19275	45753	90562
53966	13798	52476
71572	35713	41545
96100	12623	84351
3078	28006	35551
25332	69927	37089
28320	40081	205
4331	53156	12238
62669	45873	2900
75274	66468	7718
75512	50676	19931
30248	12520	89166
27570	89323	24372
99016	19758	46452
47884	95014	48474
39806	68808	3590
68064	14957	17818
59129	9240	6142
59594	63908	93850
20538	42137	19964
87387	67090	33753
81619	45251	83363
26441	98471	40666
7029	31543	92153
19410	78994	92769
27790	75661	51848
26049	40195	89752
66885	99547	62909
82235	95079	51585
87964	77949	59375
21860	79034	11623
47693	31289	38749
54628	26124	78773
31198	76824	90710
46555	17204	42876
82558	88324	27025
57969	96283	61366
72643	41629	55165
2726	59605	2462
9881	13136	61879
82210	51286	26469
58032	19942	53945
8311	24135	80652
86588	48187	39495
85503	21640	15785
82117	50808	39483
23539	88636	81095
78286	34075	90557
98893	8523	30801
47470	24690	77575
19251	6358	28733
46132	83484	72259
59505	29882	99773
72939	48847	30070
24999	2528	1504
